Iteration,AverageReturn
0,26.7302
1,28.9483
2,38.9389
3,69.7222
4,144.143
5,187.111
6,174.379
7,186.222
8,167.6
9,195.192
10,195.154
11,192.407
12,196.231
13,199.423
14,197.769
15,195.308
16,197.846
17,198.308
18,189.0
19,195.654
20,200.0
21,200.0
22,194.538
23,198.154
24,197.731
25,185.778
26,195.962
27,197.846
28,200.0
29,200.0
30,200.0
31,200.0
32,193.538
33,200.0
34,200.0
35,197.538
36,198.808
37,200.0
38,200.0
39,200.0
40,200.0
41,200.0
42,199.385
43,200.0
44,200.0
45,200.0
46,200.0
47,200.0
48,200.0
49,200.0
50,200.0
51,200.0
52,200.0
53,200.0
54,200.0
55,200.0
56,200.0
57,200.0
58,200.0
59,200.0
60,200.0
61,200.0
62,200.0
63,200.0
64,200.0
65,200.0
66,200.0
67,200.0
68,200.0
69,200.0
70,200.0
71,200.0
72,200.0
73,200.0
74,200.0
75,200.0
76,200.0
77,200.0
78,200.0
79,200.0
80,200.0
81,200.0
82,200.0
83,200.0
84,200.0
85,200.0
86,200.0
87,200.0
88,200.0
89,200.0
90,200.0
91,200.0
92,200.0
93,200.0
94,200.0
95,200.0
96,200.0
97,200.0
98,200.0
99,200.0
100,200.0
101,200.0
102,200.0
103,200.0
104,200.0
105,200.0
106,200.0
107,200.0
108,200.0
109,200.0
110,200.0
111,200.0
112,200.0
113,200.0
114,200.0
115,200.0
116,200.0
117,200.0
118,200.0
119,200.0
120,200.0
121,200.0
122,200.0
123,200.0
124,200.0
125,200.0
126,200.0
127,200.0
128,200.0
129,200.0
130,200.0
131,200.0
132,200.0
133,200.0
134,200.0
135,200.0
136,200.0
137,200.0
138,200.0
139,200.0
140,200.0
141,200.0
142,200.0
143,200.0
144,200.0
145,200.0
146,200.0
147,200.0
148,200.0
149,200.0
150,200.0
151,200.0
152,200.0
153,200.0
154,200.0
155,200.0
156,200.0
157,200.0
158,200.0
159,200.0
160,200.0
161,200.0
162,200.0
163,200.0
164,200.0
165,200.0
166,200.0
167,200.0
168,200.0
169,200.0
170,200.0
171,200.0
172,200.0
173,200.0
174,200.0
175,200.0
176,200.0
177,200.0
178,200.0
179,200.0
180,200.0
181,200.0
182,200.0
183,200.0
184,200.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,200.0
191,200.0
192,200.0
193,200.0
194,200.0
195,200.0
196,200.0
197,200.0
198,200.0
199,200.0
200,200.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,200.0
210,200.0
211,200.0
212,200.0
213,200.0
214,200.0
215,200.0
216,200.0
217,200.0
218,200.0
219,200.0
220,200.0
221,200.0
222,200.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,200.0
229,200.0
230,200.0
231,200.0
232,200.0
233,200.0
234,200.0
235,200.0
236,200.0
237,200.0
238,200.0
239,200.0
240,200.0
241,200.0
242,200.0
243,200.0
244,200.0
245,200.0
246,200.0
247,200.0
248,200.0
249,200.0
250,200.0
251,200.0
252,200.0
253,200.0
254,200.0
255,200.0
256,200.0
257,200.0
258,200.0
259,200.0
260,200.0
261,200.0
262,200.0
263,200.0
264,200.0
265,200.0
266,200.0
267,200.0
268,200.0
269,200.0
270,200.0
271,200.0
272,200.0
273,200.0
274,200.0
275,200.0
276,200.0
277,200.0
278,200.0
279,200.0
280,200.0
281,200.0
282,200.0
283,200.0
284,200.0
285,200.0
286,200.0
287,200.0
288,200.0
289,200.0
290,200.0
291,200.0
292,200.0
293,200.0
294,200.0
295,200.0
296,200.0
297,200.0
298,200.0
299,200.0
300,200.0
301,200.0
302,200.0
303,200.0
304,200.0
305,200.0
306,200.0
307,200.0
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,200.0
314,200.0
315,200.0
316,200.0
317,200.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,200.0
324,200.0
325,200.0
326,200.0
327,200.0
328,200.0
329,200.0
330,200.0
331,200.0
332,200.0
333,200.0
334,200.0
335,200.0
336,200.0
337,200.0
338,200.0
339,200.0
340,200.0
341,200.0
342,200.0
343,200.0
344,200.0
345,200.0
346,200.0
347,200.0
348,167.767
349,132.526
350,182.5
351,193.731
352,200.0
353,183.214
354,200.0
355,200.0
356,172.931
357,200.0
358,200.0
359,200.0
360,173.3
361,188.37
362,200.0
363,200.0
364,200.0
365,194.808
366,200.0
367,200.0
368,200.0
369,200.0
370,200.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,200.0
377,200.0
378,177.379
379,200.0
380,200.0
381,161.548
382,200.0
383,151.848
384,177.69
385,188.926
386,200.0
387,173.31
388,200.0
389,200.0
390,200.0
391,193.346
392,200.0
393,200.0
394,200.0
395,200.0
396,200.0
397,200.0
398,200.0
399,200.0
400,200.0
401,200.0
402,200.0
403,200.0
404,200.0
405,194.731
406,188.259
407,200.0
408,169.767
409,193.308
410,187.37
411,200.0
412,200.0
413,200.0
414,198.0
415,198.231
416,198.692
417,200.0
418,197.769
419,200.0
420,200.0
421,200.0
422,200.0
423,200.0
424,200.0
425,200.0
426,200.0
427,200.0
428,200.0
429,169.433
430,179.679
431,158.531
432,200.0
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,200.0
439,200.0
440,168.4
441,200.0
442,145.829
443,200.0
444,200.0
445,200.0
446,200.0
447,200.0
448,200.0
449,200.0
450,200.0
451,158.438
452,200.0
453,200.0
454,200.0
455,200.0
456,200.0
457,200.0
458,200.0
459,200.0
460,200.0
461,158.531
462,185.679
463,192.731
464,200.0
465,200.0
466,199.346
467,200.0
468,178.786
469,200.0
470,120.535
471,137.324
472,185.926
473,200.0
474,200.0
475,200.0
476,200.0
477,200.0
478,200.0
479,200.0
480,200.0
481,200.0
482,200.0
483,200.0
484,200.0
485,200.0
486,200.0
487,200.0
488,199.846
489,200.0
490,200.0
491,200.0
492,200.0
493,200.0
494,200.0
495,200.0
496,200.0
497,200.0
498,200.0
499,200.0
500,200.0
501,200.0
502,200.0
503,200.0
504,200.0
505,200.0
506,200.0
507,200.0
508,200.0
509,200.0
510,200.0
511,200.0
512,200.0
513,200.0
514,200.0
515,200.0
516,200.0
517,200.0
518,200.0
519,199.885
520,200.0
521,200.0
522,199.154
523,199.885
524,197.885
525,200.0
526,200.0
527,200.0
528,199.462
529,199.654
530,200.0
531,200.0
532,200.0
533,200.0
534,199.769
535,200.0
536,199.038
537,200.0
538,200.0
539,200.0
540,199.885
541,200.0
542,200.0
543,200.0
544,200.0
545,200.0
546,200.0
547,200.0
548,200.0
549,200.0
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,200.0
559,200.0
560,200.0
561,200.0
562,200.0
563,200.0
564,200.0
565,200.0
566,200.0
567,200.0
568,200.0
569,200.0
570,200.0
571,200.0
572,200.0
573,200.0
574,200.0
575,200.0
576,200.0
577,200.0
578,200.0
579,200.0
580,200.0
581,200.0
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,200.0
589,200.0
590,200.0
591,200.0
592,200.0
593,200.0
594,182.393
595,200.0
596,200.0
597,200.0
598,200.0
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,200.0
605,200.0
606,200.0
607,199.346
608,200.0
609,199.308
610,200.0
611,200.0
612,200.0
613,198.269
614,200.0
615,200.0
616,200.0
617,200.0
618,172.414
619,200.0
620,200.0
621,198.115
622,198.692
623,196.0
624,199.615
625,199.962
626,200.0
627,200.0
628,200.0
629,199.692
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,200.0
640,200.0
641,200.0
642,200.0
643,200.0
644,200.0
645,197.346
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,200.0
653,200.0
654,200.0
655,200.0
656,200.0
657,200.0
658,200.0
659,200.0
660,200.0
661,200.0
662,200.0
663,200.0
664,200.0
665,200.0
666,200.0
667,200.0
668,200.0
669,200.0
670,199.808
671,200.0
672,200.0
673,200.0
674,200.0
675,200.0
676,200.0
677,200.0
678,200.0
679,200.0
680,200.0
681,200.0
